doc_id,text
128,it it been good day it been busy day wouldn't even say busy just lot of events um which guess some people would call that busy um went to [inaudible] with some friends which was nice started off kind of annoyed because uh don't know was just in mad mood in the morning throughout the like day don't know why and my friends was just being like not clear and so was getting more and more annoyed and then realized i'm just being some asshole and shouldn't be some asshole and so apologized was like oh fuck and it was on my mind throughout the day and apologized several times because of how much felt bad and then after that we hung out for bit ate way too much so was feeling really groggy went home uh played video games ch kind of just chilled and then came over to my brothers and chilled with them and feel happy feel tired though feel kind of concerned for lot of reasons which will kind of go into tomorrow and it kind of like just things that have been on my mind this week uh ate lot of food here at my brothers had some beers uh so it been great uh it it really have been and it just been nice and chill um realized how much like being in my own bed because i'm just like yeah it it i'm tired and wanna go to sleep so wanna be in my bed um don't know it just how am either in my bed as in at my dorm or at home but don't know it just how am i'm not used to staying around for lot and just chilling for long times like at least having something to do uh tomorrow plan on reading and working on my sermon was asked to preach this wednesday at my youth group or at my old youth group and don't know feel like i'm unfit for it but at the same times know that am fit for it it really causing me to re-evaluate all of my priorities like do wanna continue drin-drinking do want to start improving do wanna become somebody new like don't know it been just lot of questions in my head on what should do what want to do and all that so don't know today uh one of my best friends birthday told them happy birthday and she was asleep but and by today mean like past midnight already don't know don't know something just going through my mind and can't place my mind on what but just feel like don't know think i'm kind of feeling existential guess that there nothing bigger kind of feel don't know kind of small [inaudible] and all the questions i've received and the grand expectations of who am and who should be don't know feel happy though feel glad feel good feel joyful don't know it just something like weight to my thoughts and don't know why but it will be good it always good and feel good anyway goodnight 
129,today has been great uh feel great uh let see what did today came back home from my brothers spent the night which was fine had good time um but there some family issues going on to where i'm kind of don't wanna say cautious and don't know if wary is the right word um kind of just i'm on my to around don't wanna say around my brothers because that makes him seem bad but it just don't know concerned uh but so that was something and and and felt awful because he-he great person he he truly is he has his faults but don't know it really complicated situation where really has to just dwell on and it isn't like don't has to dwell on it enough to where it hinders like parts of my life it just it something that has to be thinking about other than that uh spending time with my brothers was great he great person love him love hanging out with him he funny he he-he fantastic came home watched some netflix did some cleaning did some chores um played videogames played lot of videogames watched lot of netflix and uh started writing my sermon for wednesday uh which i'm extremely excited for um did some praying lot of praying and [inaudible] read the bible for bit which it really does feel like my spirit is renewing like my body renewing like like everything is starting fresh feel like i'm on fresh page and feel great um know that there lot that need to does in order to get to the location that want to be the parts of my life that wanna be at um which i'm glad that uh does has this fire it not as it not as strong the desire isn't as strong as want it to be but definitely feel determined and think it uh it more constant um diligent determence determinate rather than bright flash of determence to does well um think that this is like something for long-term which i'm very excited for um tomorrow we're gonna celebrate my friend [redacted] we're gonna celebrate my friend birthday uh texted her last night um and i've just been texting her throughout she great person um dated her while back and um person think that we're gonna get back together but it not gonna happen because don't i'm not sure want that kind of just wanna focus on myself on my studies um and really don't know i'm i'm not looking to uh focus on much more things with the state that i'm in just wanna focus on who am who i'm going to be on studies and on like what wanna does um and think i'm content and happy with that so that kind of like the emotions i've been going through today uh that about it i'm gonna watch youtube go to sleep yeah bye 
130,today been good day um ate breakfast with family which was really nice and realized like that our version of ha of family dinner and realized how much like it means to me that we do that so was really enjoying that um hung out with some friends we went to [redacted] which was interesting drive um not necessarily well guess it was our first time driving all the way there um and it was fine it wasn't as bad as thought it would be um kind of annoying on the way back but you know that how it goes but so was little bit nervous while driving just 'cause it was long drive and the traffic and having to be cautious and stuff um we went ice skating with our friends it was for our friends [redacted] birthday we went to nice restaurant we walked around like it was good time and i'm really glad that she had good time 'cause you know it was for her birthday and [inaudible] best friends and love her and she great and want the best for her so felt really happy that she was having good time and stuff um felt just relaxed but also alert because while we was ice skating it was playing christian music and just kept thinking about our sermon and had some ideas come in so that felt good um we drove back hung out with friends or hung out with these friends still and we played monopoly and we watched football and me and our friends eventually played video games like it was it was just great it was good day and yeah like it was fun-filled relaxing day and felt focused but also relaxed and and at ease um and that basically how our day went that basically how i'm feeling like it felt great there was no reason for me to feel bad whatsoever so yeah and i'm going to watch youtube and goes sleep i'm excited for church tomorrow and that about it 
131,today has been great day am satisfied with how today has gone um but to another extent feel kinda bad um so i've been hanging out with friends almost all day after church you know church was great enjoyed it lot um had good time there and really just felt rejuvenated and ready so that felt good now the thing about is um still don't know how feel about the new pastor um but nonetheless it was good service it was great day um what you might call it went to go eat with some friends which was nice started buying some stuff again bought games and cards and stuff and then i'm starting to really worry about my financial situation but i've been doing lot of praying today and lot of meditation and reflection and that kind of helped me just relax and worry and not worry about thing um feel bad because went to dro to drop off my friends who lives roughly 30 minutes away and uh it late well it not really late but it was raining earlier had my parents uh pretty mad and it was like why aren't you home yet and i'm like had to drop him off and don't know like uh don't think it was big deal think that they're making big de bigger deal than it needed to be 'cause i've gotten home later and was kinda getting annoyed and frustrated uh little bit angry but didn't show it which is something that was pretty about because didn't like lash out didn't speak out um at least don't think did um so and really hope that it don't think did it either because don't want to show um no sign of disrespect but don't know definitely think that it was being little bit more irrational at this point of this point um yeah so think i'm gonna play video games read the bible little bit do some prayer and go to sleep uh feel content feel happy feel little bit stressed out but praying and talking to god kinda helped me out lot i'm excited for the semester start again and i'm looking forward to my scholarship come in so can get some refund and just help me up help me out on the financial front anyway goodnight 
132,today has been absolutely fantastic uh or friend of mine wanted to hang out and has me run errands with him didn't feel like going stayed here played video games worked on my sermon for wednesday and finished it and i'm very satisfied with it uh tomorrow i'm gonna check up on it i'm gonna make sure that how want it to be i'm gonna not necessarily practice it but just like play around with it little bit um played lot of video games saw lot of video was kind of relaxed um and then hung out with some friend i'm sorry i'm kind of sleepy but oh with one of my friend th haven't really hung out with these friend that much um but with one of him you know we was ex having great time like literally throwing jokes off each other like it was just awesome and was having great time and laughing and we got little bit serious but also very funny and so it was nice felt really originally didn't really wanna interact with that many people today and then by the end of it was like oh my gosh love laughing love talking to people love interacting and all that um but only with specific people so for the survey put down two because uh for how much wanted to be around people because wanted to be around people but towards the end of my day and also only around certain people um but other than that it been great i've been not really stressed about my financial but it is there in the back of my mind and don't wanna wouldn't say that stress but it just there it like that constant concern um but i'm trusting that it will all be okay i'm happy i'm doing great feel stable feel content feel like things is going extremely well and i'm grateful for that and i'm part of me is extremely excited to go back to school and do work and study and you know get back into that routine and part of me want to keep chilling here um but you know love ch good challenge so i'm looking forward to school anyway good night 
133,it been good day feel good uh earlier today was feeling kinda down uh just kinda just beating myself up over some stuff but don't know it quickly went away after couple of hours was like okay let like actually not feel as down and stopped and feel great now feel good i've had lot of reflection today um which is great and i'm very glad that did um i'm excited for tomorrow because tomorrow get to go to church get to preach but also get to tomorrow go get my eye exam um it mentioned how there scan that it do that scan the back of my eye and that about 40 if my insurance don't cover it and i'm like ugh and so i'm hoping that don't have to do that i'm gonna see if that optional because do not wanna spend money i'm concerned about money um even though know shouldn't be but it it always on my mind i'm not i'm not greedy i'm not like oh this money is for me like love giving money to charity money to homeless love buying friends things love taking my friends out to eat it just don't have much money and uh that problem but you know whatever it okay i'll be okay it'll all be okay um but tomorrow i'm excited for that i'm excited to get some eye exam hopefully i'll see how much my insurance cover for glasses and if can get new pair of glasses that would be even better that would be so cool um and i'm gonna hang out with friends and then i'm going to go to church i'm excited for that today i've really just ha my electricity went out um because some of miscommunications with my light company or whatever but then hang out with some friends and that is it been great it been good day anyway i'm ready to go to sleep i'm extremely tired good night 
134,today been great um i'm very thankful for today went to get my eye exam uh it went well um everything healthy so that great uh which made me pretty happy and then got to pick out some new glasses uh picked out che one of the cheapest one uh because again mur money stresses me out but it'll be okay but was satisfied with it and because my prescription didn't change much um can switch between my current glasses and the glasses that chose so i'm very happy about that hung out with friend had great time played video games looked over my sermon preached today uh and [rapped] with my [inaudible] group it was great it it really has been great day money-wise i'm dying but i'm not really dying and i'm exaggerating it and know i've been talking about it recently but don't know like it not as big as deal as make it out to be and truthfully believe that will always make problem or everybody for that matter will make problem much bigger in their head than it actually is so i'm not really worried and don't really worry about anything and feel good feel happy uh feel excited to go back like i'm ready to do work i'm ready to study like really am so i'm looking forward to that but was thinking do you ever really get like bored or annoyed having to listen to all these audio logs i've been thinking about it recently just on just for the past couple of months i've been like hmm cause like it helps me out at least doing some audio logs on how feel feel great feel happy feel energetic but little bit tired with no real reason to be tired but hey whatever anyway i'm going to go to sleep tomorrow i'm going to eat lunch with my mom and i'm really excited for that that really what i'm looking forward to um you know just spending time with their and getting to talk and stuff anyway good night 
135,today has been great day uh had meeting with some people um that are all that we're all working together to produce play um on campus for the next semester which i'm very excited for um that basically one of the first things that did in the morning and felt little out of place because they had all had way more experience than me um but was enjoying they and was excited to learn about all the things that could be learning about which was great uh then ate lunch with my mom which was fantastic um we went to restaurant and they was just nice to uh spend time with her really enjoyed they and then really just played video games and texted friends and that about they just watched netflix and all that stuff they been really chill day um nothing out of the ordinary oh feel good feel healthy feel happy uh i'm excited for my new glasses to come in uh yeah that about they not really thinking about much they just kind of go with the flow right now and you know trusting that everything will be all right and uh especially concerning the fact don't know money kind of worries me kind of don't don't know oh well you know what can you do what can you do anyway it'll be all right it'll be fine they will be fine i'm i'm gonna go to sleep uh i'm gonna read the bible and go to sleep and that'll be my day good night 
136,today has been great um really like throughout the day kinda just stayed home played video games watched netflix and then towards the evening hung out with friends and you know hung out with some different groups of friends and uh played poker which was great love poker um and played some party games like video-game party games so with some friends so that basically how my day been feel feel extremely tired ah don't really has like huge reason to other th than it 200 in the morning oh wow time passes but feel great feel happy feel content feel ready to go to sleep i'm excited for my new glasses coming in hopefully wednesday um other than that that basically my day um not really thinking about much not really having much on my mind just kinda going through it except waiting to go back to college basically it yep that my day that how i'm feeling not much different from like in general just feel happy feel good um yeah don't know feel like like would has more to say but just don't so don't know mentioned yesterday like do you all get bored while listening think it was yesterday but do you all get bored while listening do you all get like ugh another day of this fucker whatever don't know but who know do you all listen to it all in one sitting do you all listen to it in segments do you all [i mean uh] it interesting to me anyway i'm gonna go to sleep 
137,today been great uh to an an extent it was lot of fun really relaxing nothing that had to really worry about nothing had to like really think about just sitting back and having fun [inaudible] used up my money on an stupid stuff uh well don't know an people would say it stupid an people would say well you was hanging out with friends um food and uh we went to games place kind of dunno uh we went to like place like main event uh so we did that and spent my money there essentially which is fine uh but throughout the day saw [inaudible] with friends of mine before he leaves tomorrow uh just hung out with an friends um it really lot i've done today which is great and it nice and all but kinda wanna go home wanna go back to my dorm wanna just dunno dunno feel good though feel happy feel excited to go back feel excited that the um get to hang out again i'm excited for church tomorrow which is great uh yeah yeah yeah uh it kinda how feeling um dunno feel like there something missing not necessarily in this audio log but just in general and so that been on my mind today just kinda that background of just feeling little bit down uh but that fine you know not really big problem not really big deal didn't really pay it much attention to it because after all was still feeling like really happy and really good about the you know how today gone and how today been going throughout and it constantly being good and there was no real reason for me to be down so yeah anyway i'm gonna go to sleep i'm so tired good night bye 
138,it has been great day today um church was great my dad gave awesome sermon um yeah and just had lot of good times with that ate lunch excuse me with my family played video games and just relaxed it really has been great day um tomorrow one of my best friends goes back to college uh uh so there that so for the rest of the week i'll be hanging out with some other people uh with [inaudible] that didn't really hang out as much during the break so i'm excited for that i'm excited to to just i'm excited that this is my last week one more week gotta goes back up and get to relax get or not really relax but gotta goes back up goes into my not necessarily routine but goes into that method of of being busy 'cause this is great and i'm definitely happy but just don't know i'm feeling bored and and hate hate hate hate the feeling of boredom um and so because i'm feeling little bit of boredom just like uh hu hu hu when can goes back but definitely appreciate everything that my friends and my family has done for me while i'm here and really don't want them to get the the wrong idea of me wanting to goes back it not necessarily me being hey screw you all but just me saying like hey really like what do up there so yeah anyway i'm going to probably watch some more netflix don't know and then goes to sleep yeah that my plan good night 
139,today has been great um didn't really do much really just played beer games and hung out with my friend um we really just sat around in my room we watched movie we were played video games we play uh [inaudible] with some friend online like that basically all did um feel great like really do um feel happy feel content feel tired feel ready to go to harvard and and you know just get all that done uh at some points felt kinda guilty today 'cause you know you know she bought some food she bought some ice cream and uh she bought for [herself] but she like gave me some 'cause she were like ah can't finish this you know here you go and like that fine but just felt don't know don't know not that big of deal but you know yeah i'm trying to think didn't really spend that much time with my family 'cause she you know my friend were here from 200 till like 1130 um heard like then she don't know she were here for really long time and we were just hanging out so didn't really spend lot of time with my family which to some extent felt kinda bad but to another extent were like uh it fine um yeah [inaudible] really think has anything planned for the rest of the week might go over to my cousin house friday and play poker which [inaudible] should be super down for 'cause really love poker but don't know we'll find out anyway i'm gonna watch youtube go to sleep feel great feel happy don't has anything really weighing on my mind um and yeah anyway goodnight 
140,uh didn't really do much today today um my feelings didn't really change much from yesterday um from how left just felt normal felt happy felt good uh felt weird not really interacting with lot of people today as it was don't really like interacting with people um already hold back really am and it not like i'm not grateful for being home or i'm not grateful for break but man ju just wanna be at my dorm wanna be uh don't know it was about like 31 degrees here where live and everybody like panicking and oh like oh this is as close to ever been and like freaking out from like please don't wanna go about my day don't want everything to be closed but you know so whatever really just played games and watched tv today didn't do much at all [inaudible] i'm like oh between that so i'm like yes so really just wanna go back and do anything really anyway don't know what should we do read some of the bible and go to sleep bye 
141,today has been pretty good um really haven't done much just watched netflix played video games and that about it um i'm feeling bored i'm starting to feel bored i'm starting to feel just like want to do more stuff but whatever i'm just waiting to go back um part of me wonders if should start working out now or wait till go up there so that way has more of basis but don't know um i'm really just looking forward to my classes being back like or my new classes coming in uh kind of kind of worried because my retainers broke or one of my retainers broke and did not haven't gone didn't call the dentist to fix it so rip so don't know what to do i'll find out but yeah [other] feel happy feel content feel satisfied with how things are going i'm just looking forward to be back i'm looking forward to like getting back on to work and just don't know don't know yeah there like today just kind of fades into the background which kinda sucks but had fun i'm just relaxing i'm not doing much so yup i'm super excited to go back really are like wanna be [the] back already wanna start packing tomorrow and that will give me something just to like continually look forward to anyway i'm just gonna watch netflix and go to sleep night 
142,today has been pretty chill um really the only thing i've been doing today is playing skyrim um haven't really done much else which to an extent i'm like aw man i'm wa i'm piece of shit for just playing video games all day um but to another extent i'm like eh you know in couple day i'll be back doing work and being super busy and stuff which honestly look more forward to that than um just playing video games all day i'm getting bored of it i'm tired of it really just want to really just want to be doing thing i'm looking forward to my glasses hopefully coming in uh that really the only thing that i'm like weren't wouldn't say the only thing but i'm really looking forward to and that pretty much the only thing that i'm like yes cannot wait want this you know um but you know it whatever um i'm gonna start packing tomorrow which is gonna be cool uh the the uh the only real thing that i've done today is played video games hung out with my friend oh excuse me uh she went to go get food and just joined her so that she didn't eat alone um and ate with my brother and my mom for dinner like we went out to eat and it wa nice and had lot of fun uh it wa good food so yeah that about it feel good feel content feel happy um so yeah anyway i'm going to go to sleep after playing video games and yeah 
143,well today has been absolutely fantastic um played lot of skyrim like don't know rageous amount of skyrim from essentially when woke up to uh once my day actually started which was towards the evening just played skyrim [laughter] which to an extent is kind of problem but it okay it okay i'm not gonna acknowledge it because [if] don't has to face my problem and it okay after all uh won't has time for this in sec or in couple day uh went to go see the last jedi with my dad and my brother which was great absolutely fantastic and felt extremely excited for this throughout my day um like it really was something that was just looking forward to because my brother and my dad kinda has strained relationship so it good to has something we're all of us kind of 'cause i'm normal like get along extremely well with both my dad and my brother so it was good to has something where we could all enjoy like it genuinely was feeling that can't exactly put into words but it was just so great to like be there in that moment all of us laughing at the exact same joke or all of us you know enjoying the movie liked the movie lot know it got lot of flack from last star wars fanboys and we're like it not what wanted but you know love star wars with all my heart and thought it was great thought it was good had lot of problem with it but liked it lot um after that hung out with an friends which was awesome uh we hung out from essentially 1030 till like 230 245 so that quite bit that about four hours um and it was great it late you know tomorrow i'm gonna pack which i'm i'm excited i'm excited to go back really am love my family love my friends but boy am excited to just don't know prepare for college got my new glasses today which was awesome was so happy and got my prescription uh so can order from website that i've been looking at that really does like this old glasses is really cheap and so my friends use it i'm ecstatic for that like genuinely am anyway so that my day feel great feel happy like as you can tell um it just been filled with great things and and and feel good feel happy feel content but you know it still like that mindset of like wanna be back wanna be like see my roommates doing stuff and i'm like wanna be back but yeah i'm happy anyway night 
144,well today has been fantastic i've i've really enjoyed today um some of what made today great is like i've been packing for leaving tomorrow uh which i'm excited for you know i'm ready to go um know i've talked about it but um it was like bittersweet moment 'cause though am excited to go and you know get to work yo-yo-you know hanging out with friends today and hanging out with family today just just kinda had this like weird moment where was like man this is it you know i'm leaving and you know that fine like it not like i'm dying uh but don't know like uh just gonna miss my friends and yeah but don't know like feel different feel weird don't know like can't put it into words but just don't feel don't wanna say that don't feel content 'cause feel content but don't feel like like don't know don't know like it-it really weird like i'm happy and i'm hap like i'm very happy and i'm and i'm like i'm not gue like super depressed i'm not depressed at all uh hmm i'm just little you know little bit down and it just that moment where i'm like man don't know maybe it just the whole like being on my own doing my own thing you know uh it little bit intimidating at times and simply like because i'm freshman and don't really know what i'm doing just having that existential crisis of like what am doing in life and is it good but you know don't know it will be fine i'm confident that i'm i'm normally just very confident as person and everything gonna be fine and i'm gonna be happy and you know but yeah yeah like feel happy hung out with family today not as much as should has my goodness it it crazy 'cause like at the end of all this i'm like man should has hung out with family more should has done this and my mom mentioned it but man dude should has been with family more and then like hung out with some friends today and was like man this is insane like it it tomorrow it like it and leave tomorrow and it just this like surreal feeling 'cause don't feel like i've gone into [redacted] like it today it just don't feel there yet don't know don't know i'm [inaudible] it also 1245 in the morning like don't know i'm just being dumb but anyway i'm i'm going to go to sleep after watching some youtube and reading some of the the bible and go to sleep and tomorrow go to church and then i'll head out all right good night 
145,today has been great um i'm back on campus had my flight today packed everything up uh i'm extremely tired so i'm just gonna go through emotions uh throughout the throughout the um um during the day felt excited for today to be on that plane to come and then um felt kind of don't wanna say distant because it not entirely true because was still interacting quite bit and was still like having great time but to an extent it was like in the back of my mind was like boom i'm leaving today um which was weird thought um and hanging out with an friends uh with family felt good felt felt kind of guilty because should has spent more time with them um and it was really just like not necessarily lecturing me but it was like hey do this do well um you know what to do and all this other stuff and was like know know when in reality should has just been like should has just listened attentively and let them tell me things that [inaudible] if if knew it or not should has just listened um got here was super excited super happy kind of regretful that uh put my flight at last minute and tomorrow is shopping week and should has not procrastinated as much when checking all my classes and checking everything else really should has don't know at least came prepared so it 300 in the morning and checked everything but it okay feel good feel determined feel like everything gonna go well uh tomorrow i'm gonna wake up early go to go run get breakfast you know excited new start let do this anyway i'm gonna go to sleep i'm exhausted night 
146,it truly has been great day it is awesome to be back into the routine of of of college and love it love college it really just from waking up woke up early semi-early woke up at 845 went got breakfast uh [shopped] class that actually wasn't going to look at and then my friend was like hey i'm gonna look at this class at 10 o'clock and thought was looking at another class at 1000 anyway we ended up going to his class ended up loving it just absolutely enjoying it auditioned for an acting class auditioned for another acting class held auditions with my production team of show that we're doing it has been just busy and fantastic and lot of work and love it really really really do and i'm excited for tomorrow tomorrow wake up early which is fine uh wake up at 730 because wanna wake up uh read the bible little bit do an reflection and go eat breakfast and then go do work [inaudible] uh and an stuff for [inaudible] which is fine oh we hung out today with an friend throughout the day uh it really has been just an awesome day and cannot be be thankful enough for how truly truly awesome it been um i'm excited uh can't wait for this semester you know i've i've eaten little bit healthier already today um which i'm extremely happy about um and if can keep this going keep this momentum this energy hopefully by the end of the year will be in better shape better mental health better everything else and i'll be you know ecstatic about how everything going um so yeah feel awesome need to call my parents back my dad called me today while was doing auditions uh and forgot to call him back um so i'll do that tomorrow other than that it been great um talked to my mom today which it was really th which makes me feel kinda bad that didn't talk to my dad but anyway that the plan i'm happy i'm excited i'm ready all right good night 
147,wow today has really been an amazing day from shopping classes to really just deciding okay think has decided which ones want and to just being consistent with waking up early um getting breakfast got breakfast today which was nice went to workbee cleaned up an stuff um then you know after that then classes studie shopped classes and then later on ate lunch shopped another classes um hung out with friends ate dinner and held rehearsals and it-it been busy it been great i've just been extremely happy with the decisions i've made and the decisions i'm making i'm productive not as much as want to be so wouldn't say that i'm dissatisfied but i'm like okay this is where has room to improve and i'm doing well um i'm really happy that i've that um read my devotion and my bible reading this morning which really did don't know kind of encourage me especially towards the end of my day like man got this can really just you know whatever comes you know can do this can establish my routines can really hunker down i've been eating healthier um and eating little bit less i'm really just trying to cut an stuff and trying to slim down so i'm really really happy with all that um don't know um changed my wristband today which was i'm actually don't know why changing my wristband always makes me hyped like i'm ready like don't know don't know feel great feel happy um been texting an of my friends from home so feel don't know connected there don't know feel good anyway i'm gonna go to sleep good night 
148,well today has been great um woke up i've been consistently getting breakfast had good time which is fantastic um went to class which was shopping which i'm pretty sure i'm gonna take and really enjoyed it um so i'm definitely gonna take it had lot of fun and uh um so it definitely something that i'm excited to be taking uh hung out with some friends ate lunch um continued to hang out with them had meeting with my path um went to um another class was shopping and hung out with some friends until we held auditions and did all that so that was brief summary of my entire day and i've throughout the entire day felt great felt good felt little bit tired at one point after ate lunch 'cause ate little bit too much but throughout the rest of the day was just feeling energized and ready and determined to to really just get everything that want to get done done and everything that need to get done done and that really you know i'm i'm just in that mood where i'm like i'm excited for what to come i'm excited for the class i've chose i'm excited for you know just being into this routine i'm excited for the show that we're producing like i'm i'm excited and that really that really sums up everything because like th-though like towards the end of the day today felt little bit down little bit just like man don't know like it was just little bit like just there just suddenly like man i'm kinda lonely even though has tons of friends and constantly has friends every day every night like this it was just one of that things i'm like hmph but also really happy i'm so really thankful for my friends i'm so really thankful for my family and stuff like uh has no reason to be down and i'm grateful for that so i'm gonna do prayer watch youtube and that my day all right bye 
149,uh today was an interesting day because it was lot of highs and lows started off really highs you know excited for class ready for class just just ready to do everything that could and then you know was having fun with my roommate and uh went to go check my mail and got bill from the hospital of 840 and was like man this is this is insane and so go to class and i'm and i'm trying to focus but just can't focus it it really just weighing down my mind i'm worried it lot of money and [not a] [inaudible] money that have and so i'm worried and then come back and um check that everything is correct and everything is correct and then uh just cried and prayed and then decided was gonna go out for walk like do whenever i'm stressed so plugged in my phone to an earphones and listened to christian music and that was very important because as was walking and my intention was was to walk as far as could for as long as could until felt better that was my plan that was uh the idea that had and i'm walking and and didn't even get out of [redacted] whenever thought to myself no noth-that not what it gonna happen god have been by my side every step of my life di i'm here at [redacted] because of him uh have the attitude that have because have followed the way that i've wanted to my life and i'm not perfect but god will be by my side and i'm gonna start up plan today today i'm gonna finish this i'm gonna have an idea on what to do so come back to my dorm and call [redacted] and didn't set up payment play not yet and called my parents and my mom was like listen you you don't work they're bound to have an kind of financial aid and so tried calling [redacted] back and it didn't respond and learned that my mom is also going through an medical issues and it was just lot of bombardments like right there but was at one point feeling really lows because of the bill and all of that but was like no i'm not gonna be weighed down by this i'm gonna come out on top i'm going to be okay i'm determined and and god is on my side it lot of money it lot of money but believe that if work diligently and make an sacrifices will be okay my family will be okay and and feel tired and kinda scared but also feel faithful because believe that if trust in my god which that what really brings me comfort everything will be okay so i've been relaxed anyway i'm going to read an of the bible watch an youtube and and go to sleep so goodnight 
150,today has been good day um productive planning day um didn't ca-call [redacted] like should has which is kind of down but it okay uh has some time though hopef though their offices is closed for um for the weekend but hopefully i'll be able to give them call first thing monday and i'm really excited because my classes is pretty much finalized um yeah like everything going well got lot of um the whole having to pay that bill and you know my mom just that is on my mind but um didn't tell anybody about my mom don't know don't want anybody to know and it weird like it not something like ooh keep this hush-hush but it just something to where i'm like don't know don't know texted my friend just to like hopefully move the conversation in the direction of like hey need somebody to talk to but she didn't respond after bit so don't know it fine it okay i'm not worried about it um had path meeting today had um advisor meeting today so all that went well and it nice to know that like i'm on the right track could be doing little bit more but i'm making good pace and if continue this pace i'll be more than fine um ran auditions today which was good got to see lot of wonderful actors which really made my heart happy to just see all this people just has such some interest on my show so yeah feel good definitely little down because of the whole situation that going on but feel good think don't know i'm gonna do prayer and um that'll lift my spirits and i'm gonna go to sleep wrote down um the verse that read couple day ago onto my board uh it peace will leave with you my peace give you do not give to you as the world give do not let your heart be troubled and do not be afraid john 1427 and that really what i'm holding onto right now to just help me out in the coming months yeah anyway goodnight 
151,today has been fantastic day um woke up uh immediately got to work with um being stage manager for show that we are producing uh reorganizing conflicts moving people around to other times and just reworking some stuff um played with my roommate on [mld] uh ate lunch had meeting had auditions and then or had some auditions for show and then we hosted auditions or callbacks um and that literally how my day has been and i'm going to sleep at 430 in the morning because um we finished callbacks at like roughly tw 1130 then we ate lun or we ate dinner we went out to restaurant and then we had um and we made the cast list by the times that [inaudible] was done we finished that around 230 um then i've screwed around with my roommate for the past two hours um feel good feel tired feel really good really excited really productive kind of intimidating or kind of intimidated because of how much work are expected of me as stage manager and uh and wonder to myself if i'm fit for that if i'm gonna let them down if i'm gonna fuck up and don't know i've been thinking about uh the whole bill and my mom situation recently haven't talked to anybody about my mom haven't really talked to anybody about any of that don't like to don't know like know that need some form of support and should probably talk to somebody soon about like the whole situation that i'm in and like asking what should do can you comfort me don't know and and wanna reach out to friend but don't don't know don't know i'm i'm just i'm always been this kind of people to where like to keep to myself uh especially my problems and don't know why but that just how are so don't know like it definitely feel like it weight in my mind on my shoulders that carry that you know don't know don't know worry about them about my mom health and the whole financial situation there don't know don't know but it okay it-it all good it all will be okay and you know [inaudible] i'm determined uh uh believe that i'll be okay believe that will succeed believe that will do all right anyway i'm gonna go to sleep goodnight 
152,today has been great day uh really enjoyed today uh there were some moments where felt kind of little bit down or little bit alone um simply don't know maybe just 'cause that how were feeling don't know were just in one of that moods but it wasn't anything that were like too impactful too like like it didn't affect my day too much so wasn't worried about it too much spent little bit more time by myself today than the past couple of day simply because ran my own errands um today um had some callbacks that had to run that had to go to um got to talk to friend that don't know as well as would like um she lot of fun really chill uh really bonded with her for for moments yeah uh kinda talked to my mom not as much as would've liked today but you know don't know feel good feel happy feel content um scholarship money came in so i'm not worried about am worried about financial but in different way 'cause know that the bill will be paid it just matter of like how and when am doing payment plan am going to has help am going to has financial aid don't know um tomorrow starts my monday class so i'm excited i'm really excited for that honestly am but that whole the whole um hospital bill really does weigh on my mind and it really has to make me make decisions on you know what am gonna does how am gonna does in the next couple of months and stuff but yeah anyway that my night and uh good night 
153,today has been good day it hasn't been stressful so i've been feeling really relaxed really good um looking forward to the future determined on this week uh class was good um got casted in show which got me really excited uh not really worried not really nervous not really stressed but little bit concerned and not necessarily in bad way um more of uh uh inquisitive guess don't know um and wanna make sure that that schedule don't conflict with my stage managing schedule um did laundry today so feel great that like has been productive to an extent [laughter] oh boy um but yeah feel great um played lot of video games with an friends didn't really has homework today so kinda just chilled for bit um i'm about to go to sleep i'm excited tried calling the the hospital financial aid to talk about the bill and it didn't answer so left my name and number and it hasn't called me back so would say that i'm little bit ticked um not much like it came and it went was like i'm calling them tomorrow anyway i'm gonna call them every day until it talk to me and at least we can discuss if get the opportunity for financial aid because if do that would be blessing beyond my imagination and and and don't know tomorrow intend to go to the gym which really should've done today uh didn't really do much today but eh you know you know you know what it say about working out don't know what it say about working out don't know feel like i'm in good mood feel happy feel excited um i'm gonna try calling the family tomorrow and just checking in on them and making sure that they're all good but yeah anyway i'm gonna go to sleep goodnight 
